amplitude_case,separation_hz,replicate,sample_count,amplitude_1,amplitude_2,component_1_snr_db,component_2_snr_db,main_estimated_k,main_max_frequency_error_hz,main_success,main_bic_improvement,condition_design,condition_normal,smallest_singular_value,numerical_rank,column_count,ill_conditioned,music_estimated_k,music_max_frequency_error_hz,music_success,music_grid_step_hz,main_runtime_seconds,music_runtime_seconds,main_frequency_1_hz,main_frequency_2_hz,music_frequency_1_hz,music_frequency_2_hz
equal,0.005,1,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,5.068933973539913e-05,True,1976.3544842501924,1.0051934856195326,1.0104139435319455,0.997406637408219,5,5,False,2,0.00012500000000059686,True,2.5e-05,0.0330429999739863,0.012329499993938953,13.497475092570507,13.502449310660264,13.497375,13.5024
equal,0.005,2,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,2.9364086223893082e-05,True,2104.9247539278413,1.0013363457074838,1.0026744772348175,0.9993324518551956,5,5,False,2,7.500000000071338e-05,True,2.5e-05,0.03320550004718825,0.012583699950482696,13.497470635913777,13.502477075352658,13.497425,13.502525
equal,0.005,3,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,4.669000499291087e-05,True,1979.3697561229556,1.0149405394842146,1.0301042986885085,0.9925578795764411,5,5,False,2,4.999999999988347e-05,True,2.5e-05,0.03441620001103729,0.01357279997318983,13.497471572250173,13.502546690004992,13.49755,13.50255
equal,0.005,4,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,4.021679435162184e-05,True,2090.2264832729898,1.0151198409672275,1.0304682915253294,0.9924688664933935,5,5,False,2,0.00017499999999870397,True,2.5e-05,0.033938199980184436,0.01306780002778396,13.497540216794352,13.502466194500956,13.497675,13.50245
equal,0.005,5,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,5.2054854545957596e-05,True,2161.6455204686545,1.00084636588797,1.0016934481111563,0.9995769066357563,5,5,False,2,2.5000000000829914e-05,True,2.5e-05,0.035181300016120076,0.012913899961858988,13.49745218639133,13.502447945145454,13.497475,13.502525
equal,0.005,6,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.00017318912087915805,True,2062.737938644166,1.0501143209723347,1.1027400871111877,0.9752640300483661,5,5,False,2,0.00020000000000131024,True,2.5e-05,0.0366607999894768,0.014789899985771626,13.497411685060321,13.502673189120879,13.4975,13.5027
equal,0.005,7,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,8.481150522676728e-05,True,2511.75218559101,1.0322099753075664,1.0654574331244469,0.9840266971137429,5,5,False,2,0.00020000000000131024,True,2.5e-05,0.03283119999105111,0.012964699999429286,13.497415188494774,13.502579786596826,13.4974,13.5027
equal,0.005,8,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.00017953533628300988,True,2236.9006961188124,1.003736676153269,1.0074873150552122,0.998133453346813,5,5,False,2,0.0002999999999993008,True,2.5e-05,0.03517139999894425,0.01275370002258569,13.497320464663717,13.50233899052376,13.497225,13.5022
equal,0.005,9,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,9.810994568049125e-05,True,2190.545282113848,1.0342624751781468,1.0696988675616268,0.9830178949319878,5,5,False,2,9.999999999976694e-05,True,2.5e-05,0.03498550003860146,0.014080400054808706,13.49740189005432,13.502577352122193,13.4974,13.502575
equal,0.0075,0,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,4.4369667339339e-05,True,1883.579211381717,1.006503663291061,1.0130496242183253,0.9967534725711602,5,5,False,2,0.0002250000000003638,True,2.5e-05,0.0342102000140585,0.014990399999078363,13.496245788437255,13.50379436966734,13.496225,13.503975
equal,0.0075,1,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,4.140716262845956e-05,True,2010.4910981166367,1.0075907407280074,1.0152391008008146,0.9962118590544241,5,5,False,2,4.999999999988347e-05,True,2.5e-05,0.041177700040861964,0.013375699985772371,13.496208592837371,13.503765416291365,13.4962,13.503775
equal,0.0075,2,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,4.7246220050922716e-05,True,1721.9335007117834,1.00978939650574,1.0196746252954267,0.9951173384896072,5,5,False,2,9.999999999976694e-05,True,2.5e-05,0.03649500000756234,0.014177300035953522,13.496223743078524,13.503797246220051,13.496225,13.50385
equal,0.0075,3,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,1.4214708121684794e-05,True,1750.7171188632083,1.0019602249034028,1.0039242922884775,0.9990203683277681,5,5,False,2,0.00017500000000048033,True,2.5e-05,0.03627570002572611,0.014381800021510571,13.496235785291878,13.503750129440574,13.496075,13.5037
equal,0.0075,4,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,1.6335741882755883e-05,True,2290.806892757134,1.0041647115896772,1.0083467680019798,0.9979198167922785,5,5,False,2,4.999999999988347e-05,True,2.5e-05,0.036849799973424524,0.012997000012546778,13.496235404307487,13.503766335741883,13.4963,13.503775
equal,0.0075,5,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,3.452638318179879e-05,True,1695.9724189927401,1.0052628777897026,1.0105534534620344,0.9973714604556126,5,5,False,2,4.999999999988347e-05,True,2.5e-05,0.03695089998655021,0.013393500004895031,13.496284526383182,13.503745363329188,13.496225,13.5037
equal,0.0075,6,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,3.934077272305103e-05,True,2052.3776822572745,1.0030871080791701,1.0061837463946328,0.9984576390695488,5,5,False,2,0.0001499999999996504,True,2.5e-05,0.03289849997963756,0.012830899970140308,13.496266535824695,13.503789340772723,13.4962,13.5039
equal,0.0075,7,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,7.332542279669951e-05,True,1790.63717562091,1.0106727837101201,1.0214594757323634,0.9946776464196996,5,5,False,2,7.500000000071338e-05,True,2.5e-05,0.0360279000014998,0.014331299986224622,13.496323325422797,13.503744433442623,13.496325,13.503775
equal,0.0075,8,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,2.0485323442898107e-05,True,1834.3548887899296,1.002122823286857,1.0042501529524215,0.9989376900081993,5,5,False,2,0.00012500000000059686,True,2.5e-05,0.032765000010840595,0.013417100009974092,13.496245369694888,13.503729514676557,13.496125,13.503875
equal,0.0075,9,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,4.35723200666871e-05,True,2161.1861848384115,1.0040584940533381,1.0081334594806572,0.9979720864069614,5,5,False,2,0.00012500000000059686,True,2.5e-05,0.033394499972928315,0.012671900040004402,13.496293572320067,13.50376333301558,13.4963,13.503875
equal,0.01,0,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,7.132571336043725e-05,True,2231.565214000959,1.0058634514978873,1.0117612830592426,0.9970725842385155,5,5,False,2,0.00012500000000059686,True,2.5e-05,0.03329579997807741,0.013009299989789724,13.49507132571336,13.50501317393328,13.495125,13.504975
equal,0.01,1,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,1.3647319502041455e-05,True,2224.272271435574,1.0022260199978985,1.004456995160828,0.9988878947644322,5,5,False,2,5.000000000165983e-05,True,2.5e-05,0.03457780001917854,0.014208399981725961,13.494991867861001,13.505013647319503,13.495,13.50495
equal,0.01,2,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,2.8032259040244867e-05,True,2388.1177466647814,1.004119409643141,1.00825578882209,0.9979424207102654,5,5,False,2,5.000000000165983e-05,True,2.5e-05,0.03449449996696785,0.013405400037299842,13.49502803225904,13.504987077760521,13.495,13.50495
equal,0.01,3,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,8.411634244964716e-05,True,2141.4251548101047,1.0028210449611452,1.0056500482169632,0.9985907876747474,5,5,False,2,0.00012500000000059686,True,2.5e-05,0.03446180000901222,0.013734199979808182,13.49505640296108,13.50508411634245,13.495125,13.505125
equal,0.01,4,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,1.9833589554707487e-05,True,2304.4689633593744,1.0039960107598027,1.0080079896215979,0.9980041504502121,5,5,False,2,7.499999999893703e-05,True,2.5e-05,0.033989000017754734,0.014862900017760694,13.494980282147989,13.505019833589555,13.494925,13.505
equal,0.01,5,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,2.401456338851915e-05,True,2099.3769658844312,1.0030862053708773,1.0061819354053458,0.9984583017793506,5,5,False,2,0.0,True,2.5e-05,0.033732299983967096,0.013302200008183718,13.494993607910372,13.50502401456339,13.495,13.505
equal,0.01,6,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,4.884472638266857e-05,True,2372.294022511657,1.0036823531454782,1.0073782660156443,0.9981605214949467,5,5,False,2,7.500000000071338e-05,True,2.5e-05,0.03443559998413548,0.012730900023598224,13.494987806610926,13.504951155273618,13.49495,13.504925
equal,0.01,7,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,7.950684358348781e-05,True,2172.455410556977,1.0126777804413707,1.025516286999661,0.993681325295096,5,5,False,2,7.500000000071338e-05,True,2.5e-05,0.03468340000836179,0.013923400023486465,13.495045412821666,13.504920493156417,13.495075,13.505025
equal,0.01,8,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,9.335019999667793e-05,True,2191.964190024346,1.0004492222565913,1.0008986463138183,0.999775414102445,5,5,False,2,7.499999999893703e-05,True,2.5e-05,0.03343229996971786,0.01259070000378415,13.494911195525733,13.504906649800004,13.494925,13.50495
equal,0.01,9,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,3.3827108653738946e-05,True,2414.4769842941723,1.0062278261535555,1.01249443812571,0.9968909500953422,5,5,False,2,7.500000000071338e-05,True,2.5e-05,0.034021200030110776,0.013079199998173863,13.495033827108653,13.504972066592623,13.495,13.504925
unequal,0.00025,0,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,-87.06810701646464,1.020544753480386,1.0415115938563417,0.9897809347514933,5,5,False,1,nan,False,2.5e-05,0.035042400006204844,0.014769600005820394,13.500868439472276,nan,13.5002,nan
unequal,0.00025,1,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00566558836549369,False,52.221989846973884,1.0558441948878519,1.1148069638783762,0.9724776938812101,5,5,False,1,nan,False,2.5e-05,0.03545309999026358,0.01354200002970174,13.495144406042172,13.505790588365494,13.5001,nan
unequal,0.00025,2,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,-112.03293514391589,1.0136402879828308,1.0274666334219162,0.9932032683233556,5,5,False,1,nan,False,2.5e-05,0.037708999996539205,0.012681599997449666,13.500023506507718,nan,13.5001,nan
unequal,0.00025,3,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.005852100844823127,False,89.14525172865615,1.0893052557846339,1.1865859402800267,0.9563826979612573,5,5,False,1,nan,False,2.5e-05,0.033376700012013316,0.014513099973555654,13.499132782188406,13.505977100844824,13.500075,nan
unequal,0.00025,4,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,-241.60394020526473,1.0500968614430437,1.1027034184125308,0.975272520164673,5,5,False,1,nan,False,2.5e-05,0.03382180002517998,0.01268389995675534,13.5006375631058,nan,13.5001,nan
unequal,0.00025,5,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,-402.8985125487616,1.057954266057715,1.1192672290697185,0.9714537667448664,5,5,False,1,nan,False,2.5e-05,0.035507599997799844,0.014348800003062934,13.500111862151302,nan,13.50015,nan
unequal,0.00025,6,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,-145.90598279779806,1.0218269189621143,1.0441302523156073,0.9891467195092506,5,5,False,1,nan,False,2.5e-05,0.0332860000198707,0.01309439999749884,13.500744262376038,nan,13.50005,nan
unequal,0.00025,7,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.006890324090687017,False,21.727222518415147,1.0671152436661802,1.1387349432647311,0.9670223579695045,5,5,False,1,nan,False,2.5e-05,0.034383499994874,0.013776800013147295,13.49999989155706,13.507015324090688,13.500175,nan
unequal,0.00025,8,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.005905816186887236,False,65.52652926733754,1.072610235718957,1.1504927177690767,0.9643751472360086,5,5,False,1,nan,False,2.5e-05,0.03651429997989908,0.013594800024293363,13.493969183813112,13.505292326967881,13.50005,nan
unequal,0.00025,9,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.002170890786551638,False,37.70045402623691,1.246465599117384,1.5536764897830593,0.884977161417977,5,5,False,1,nan,False,2.5e-05,0.03472850000252947,0.012864099990110844,13.497704109213448,13.501229746889159,13.5001,nan
unequal,0.0005,0,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.007373211199542595,False,55.78446993737816,1.0401792653956392,1.0819729041590116,0.9801159752673233,5,5,False,1,nan,False,2.5e-05,0.034520799992606044,0.013734100037254393,13.492376788800458,13.500192337792315,13.500325,nan
unequal,0.0005,1,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0059755371183687345,False,85.82297867842681,1.0758637087207557,1.157482719742379,0.9628116036395634,5,5,False,1,nan,False,2.5e-05,0.03794730000663549,0.016005099983885884,13.493774462881632,13.500724280919313,13.500275,nan
unequal,0.0005,2,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.005090628444722967,False,20.487274870436522,1.130746098840883,1.2785867400438762,0.936876218249807,5,5,False,1,nan,False,2.5e-05,0.03873070003464818,0.015407299972139299,13.494659371555278,13.500563020678175,13.500175,nan
unequal,0.0005,3,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,3.4480710245297814,1.2416784804172472,1.541765448731284,0.8870482867520825,5,5,False,1,nan,False,2.5e-05,0.032966199971269816,0.0128145000198856,13.500586505657502,nan,13.500225,nan
unequal,0.0005,4,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.004846775001499992,False,150.88504024408394,1.1209765410849386,1.256588405662753,0.9414317169230672,5,5,False,2,0.006275000000000475,False,2.5e-05,0.03287339996313676,0.012740600039251149,13.4949032249985,13.500674314909052,13.493475,13.500275
unequal,0.0005,5,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,8.50967463606321,1.1371438506558063,1.2930961370843146,0.9339075071674815,5,5,False,1,nan,False,2.5e-05,0.03248679998796433,0.013144199969246984,13.500707991369984,nan,13.50015,nan
unequal,0.0005,6,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,-14.125379263408831,1.6101573859219054,2.5926068074388637,0.7461225295829957,5,5,False,1,nan,False,2.5e-05,0.03185279999161139,0.012567800004035234,13.500151688174329,nan,13.50035,nan
unequal,0.0005,7,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.006859254644819401,False,11.748389240719916,1.004981175369778,1.0099871628476202,0.9975125214908882,5,5,False,1,nan,False,2.5e-05,0.03377290000207722,0.01368119998369366,13.492890745355181,13.500353707321164,13.500275,nan
unequal,0.0005,8,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.001784898691838066,False,27.01828971161558,1.22288290276964,1.4954425938863007,0.8952435739680094,5,5,False,1,nan,False,2.5e-05,0.032800499990116805,0.013743899995461106,13.497965101308163,13.50121873587765,13.5003,nan
unequal,0.0005,9,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,4.610121568935938,1.1279452229146436,1.272260425895965,0.9381795213677887,5,5,False,1,nan,False,2.5e-05,0.03248399996664375,0.012858400004915893,13.500601049559243,nan,13.500225,nan
unequal,0.00075,0,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.006305999319978994,False,22.810302957395834,1.1078269185338037,1.2272804814281029,0.9476054414496536,5,5,False,1,nan,False,2.5e-05,0.0349479999858886,0.013182600028812885,13.49999989155706,13.506680999319979,13.500275,nan
unequal,0.00075,1,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,8.76882546350862,1.0223778512495105,1.0452564707255663,0.988874345687449,5,5,False,1,nan,False,2.5e-05,0.03732030000537634,0.013177900051232427,13.50054794004135,nan,13.500425,nan
unequal,0.00075,2,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00623262888600884,False,69.08736706874151,1.0088379262617997,1.0177539614642084,0.9955908430156851,5,5,False,1,nan,False,2.5e-05,0.032252500008326024,0.01261299999896437,13.493392371113991,13.500958829628637,13.500225,nan
unequal,0.00075,3,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.009602904175018523,False,21.82263587953821,1.0337349838122925,1.0686080167574006,0.9832770724187289,5,5,False,1,nan,False,2.5e-05,0.03238940000301227,0.01273590000346303,13.490022095824981,13.500376569292532,13.500325,nan
unequal,0.00075,4,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,3.2598868203185702,1.1260215649184162,1.267924564661319,0.9390758992049484,5,5,False,1,nan,False,2.5e-05,0.0325542000355199,0.013430099992547184,13.500388829903466,nan,13.5005,nan
unequal,0.00075,5,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,-13.530352780137036,1.5526454719935365,2.4107079617020317,0.7657600894832245,5,5,False,1,nan,False,2.5e-05,0.03468929999507964,0.01190480001969263,13.50026350751151,nan,13.500575,nan
unequal,0.00075,6,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0030334337024484626,False,14.568332459090016,1.1731008714297215,1.376165654549172,0.917437809049981,5,5,False,1,nan,False,2.5e-05,0.03237720002653077,0.013913100003264844,13.496591566297552,13.500801613751696,13.500225,nan
unequal,0.00075,7,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.008516566719592333,False,41.98152564625707,1.0923396554171885,1.193205922796942,0.9549382712141445,5,5,False,1,nan,False,2.5e-05,0.0326830999692902,0.014573800028301775,13.49999989155706,13.508891566719592,13.5006,nan
unequal,0.00075,8,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0071758968257285005,False,53.08996777260472,1.084669094552901,1.17650704467821,0.9585945732752376,5,5,False,1,nan,False,2.5e-05,0.03487649996532127,0.01316989999031648,13.492449103174271,13.500750976651885,13.50035,nan
unequal,0.00075,9,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,-0.5809844976665772,1.0652183412327645,1.1346901144986823,0.9679381254375333,5,5,False,1,nan,False,2.5e-05,0.03228460001992062,0.012917199986986816,13.501138533087252,nan,13.5002,nan
unequal,0.001,0,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0056136746358212974,False,10.477325378004025,1.0736402755230934,1.1527034412253039,0.9638797950435124,5,5,False,1,nan,False,2.5e-05,0.03427849995205179,0.014791099994909018,13.493886325364178,13.500853088336239,13.50035,nan
unequal,0.001,1,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,-80.87943223426555,1.0577296734114783,1.1187920620151526,0.9715627137041001,5,5,False,1,nan,False,2.5e-05,0.03553049999754876,0.012640299974009395,13.500385557888551,nan,13.50055,nan
unequal,0.001,2,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.009618273969243418,False,32.54783999802203,1.0170066644418718,1.034302555519182,0.9915331480100997,5,5,False,1,nan,False,2.5e-05,0.03612239996436983,0.013144700031261891,13.489881726030756,13.500054122803611,13.500575,nan
unequal,0.001,3,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0002965394448466441,False,16.440358965075575,5.534962738310317,30.635812514483643,0.251434866593901,5,5,False,1,nan,False,2.5e-05,0.03490989998681471,0.013734199979808182,13.49970858057156,13.500203460555154,13.500675,nan
unequal,0.001,4,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.005168447054673564,False,38.281354215616375,1.135819841247973,1.2900867117725705,0.9345209239684875,5,5,False,1,nan,False,2.5e-05,0.03340319998096675,0.012256500020157546,13.494331552945326,13.500610573085899,13.500525,nan
unequal,0.001,5,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.001762270150855727,False,13.618409240702022,1.2084106755533526,1.46025636079131,0.9016226678407233,5,5,False,1,nan,False,2.5e-05,0.032572299998719245,0.013613699993584305,13.497737729849144,13.500906319856032,13.500774999999999,nan
unequal,0.001,6,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.002275018672502682,False,17.746586603905598,1.2448314668651208,1.5496053808975683,0.8856834202396298,5,5,False,1,nan,False,2.5e-05,0.032999099988956004,0.013112400018144399,13.497224981327497,13.500701970313735,13.500675,nan
unequal,0.001,7,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00589286144218093,False,27.800271632802833,1.0682809702831981,1.1412242314692111,0.9664600867825824,5,5,False,1,nan,False,2.5e-05,0.03285119996871799,0.013360499986447394,13.493607138557818,13.500613906138952,13.500425,nan
unequal,0.001,8,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,-1419.7686499291904,1.0392153105989983,1.0799684617833725,0.9805881098537725,5,5,False,1,nan,False,2.5e-05,0.0345392000162974,0.01336539996555075,13.50013555629604,nan,13.5003,nan
unequal,0.001,9,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.008066094168656335,False,36.017479204469055,1.0936198033034574,1.196004274177493,0.9543296284620418,5,5,False,1,nan,False,2.5e-05,0.034925400046631694,0.012826999998651445,13.491433905831343,13.500281971635069,13.500575,nan
unequal,0.0015,0,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0016906014999644725,False,13.378914586510291,1.224967057253882,1.5005442913572353,0.8943298489387982,5,5,False,1,nan,False,2.5e-05,0.03640759998233989,0.013529799995012581,13.497559398500035,13.500826964841552,13.500875,nan
unequal,0.0015,1,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.004248939156427767,False,25.732403011215865,1.127947152877433,1.2722647796843072,0.938178626959758,5,5,False,1,nan,False,2.5e-05,0.03367550001712516,0.01288400002522394,13.495001060843572,13.500860551705486,13.500625,nan
unequal,0.0015,2,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,-1814.9042987333205,1.0084897202955947,1.017051515941887,0.9957641869900828,5,5,False,2,0.004250000000000753,False,2.5e-05,0.03538949997164309,0.014275899971835315,13.50118470553747,nan,13.495,13.500575
unequal,0.0015,3,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.001197688887669912,False,129.7308534193944,1.145636715647996,1.3124834842407274,0.9299844537021873,5,5,False,1,nan,False,2.5e-05,0.03251190000446513,0.01255809998838231,13.49805231111233,13.500963725899828,13.500625,nan
unequal,0.0015,4,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,4.26683310669614,1.0939711670852856,1.1967729144139418,0.9541626441982842,5,5,False,1,nan,False,2.5e-05,0.0347751000081189,0.013656399969477206,13.500734691550898,nan,13.500774999999999,nan
unequal,0.0015,5,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0007191983195067309,False,231.45604756978537,1.2129827313197092,1.471327106479822,0.8996008959225278,5,5,False,1,nan,False,2.5e-05,0.03274190000956878,0.01263800001470372,13.499385317470002,13.501469198319507,13.500675,nan
unequal,0.0015,6,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,3.4668466900129715,1.1356727175479555,1.2897525213827583,0.9345891246681617,5,5,False,2,0.005050000000000665,False,2.5e-05,0.03424269997049123,0.012984200031496584,13.500492550910655,nan,13.4942,13.501025
unequal,0.0015,7,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0010723029394128503,False,65.20593780883974,1.2475636061649522,1.5564149514273,0.8845030277296648,5,5,False,1,nan,False,2.5e-05,0.03428700001677498,0.013249100011307746,13.499791085358032,13.501822302939413,13.501,nan
unequal,0.0015,8,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.010351167997264099,False,58.3396524694017,1.0476322131458,1.097533254020767,0.9764736817287453,5,5,False,1,nan,False,2.5e-05,0.034910499991383404,0.012359999993350357,13.488898832002736,13.500787620885978,13.5008,nan
unequal,0.0015,9,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,-2.0929033692736994,1.0770016746056195,1.1599326071033087,0.9622654419723339,5,5,False,1,nan,False,2.5e-05,0.035670300014317036,0.012588599987793714,13.501027912337191,nan,13.5005,nan
unequal,0.002,0,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,-1743.715253729969,1.0363852010024837,1.0740942848569583,0.9819757216499678,5,5,False,1,nan,False,2.5e-05,0.03584339999360964,0.012960199965164065,13.501447258527035,nan,13.500825,nan
unequal,0.002,1,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,9.812787758955892,1.077406569977685,1.1608049170310801,0.9620711767401584,5,5,False,1,nan,False,2.5e-05,0.035228599968831986,0.012197300035040826,13.500712915261241,nan,13.501125,nan
unequal,0.002,2,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,6.610789690705133,1.079301329730345,1.1648913603576911,0.9611627785282695,5,5,False,1,nan,False,2.5e-05,0.032582800020463765,0.013640200020745397,13.501463323368778,nan,13.5005,nan
unequal,0.002,3,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00032160061733677026,True,241.06322514530166,1.0368412152925948,1.0750397057294248,0.9817519235339273,5,5,False,1,nan,False,2.5e-05,0.03285429999232292,0.013256200007162988,13.498909009029289,13.501321600617336,13.501025,nan
unequal,0.002,4,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,-1377.7413513711463,1.0490368101636032,1.1004782290782276,0.9757889101849344,5,5,False,1,nan,False,2.5e-05,0.032582900021225214,0.01239520002854988,13.501163010541164,nan,13.5011,nan
unequal,0.002,5,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,-7.692866644300011,1.090394666184181,1.1889605280429116,0.9558638522647701,5,5,False,1,nan,False,2.5e-05,0.0347242999705486,0.012612699996680021,13.501430526315165,nan,13.500625,nan
unequal,0.002,6,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0012354249089803204,False,135.05850504484988,1.245998511146273,1.5525122897787291,0.8851789578825748,5,5,False,1,nan,False,2.5e-05,0.03611359995556995,0.014178300043568015,13.49776457509102,13.501272924605935,13.5006,nan
unequal,0.002,7,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.006406125018628472,False,35.43945359010104,1.0924502527294868,1.1934475546887195,0.9548856733992356,5,5,False,1,nan,False,2.5e-05,0.03323840000666678,0.012826099991798401,13.492593874981372,13.501481918072244,13.5008,nan
unequal,0.002,8,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00046603166163805554,True,502.1915430890249,1.0807983213314774,1.1681250113929393,0.9604457477427418,5,5,False,1,nan,False,2.5e-05,0.03473369998391718,0.013509100012015551,13.49875328484075,13.501466031661638,13.501075,nan
unequal,0.002,9,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0050891987886743095,False,65.75951531767532,1.0070939026302557,1.0142381287150388,0.9964590039007372,5,5,False,1,nan,False,2.5e-05,0.03568160004215315,0.013001299987081438,13.493910801211326,13.501358169335479,13.5008,nan
unequal,0.0025,0,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0072503743712122315,False,37.512310369963416,1.0536758171600416,1.1102327276678814,0.9735310286763718,5,5,False,1,nan,False,2.5e-05,0.035599299997556955,0.012960200023371726,13.491499625628787,13.500966078408677,13.501425,nan
